game_time_et,type,away_team_id,stadiumID,gameDate,gameID,local_gamE_time,gameday_sw,home_team_id,game_pk
07:10 PM,R,146,3289,2017/04/08,2017/04/08/gid_2017_04_08_miamlb_nynmlb_1/,19:10,P,121,490170
02:10 PM,R,142,4,2017/04/08,2017/04/08/gid_2017_04_08_minmlb_chamlb_1/,13:10,P,145,490171
04:05 PM,R,147,2,2017/04/08,2017/04/08/gid_2017_04_08_nyamlb_balmlb_1/,16:05,P,110,490172
08:05 PM,R,133,13,2017/04/08,2017/04/08/gid_2017_04_08_oakmlb_texmlb_1/,19:05,P,140,490173
10:07 PM,R,136,1,2017/04/08,2017/04/08/gid_2017_04_08_seamlb_anamlb_1/,19:07,P,108,490175
08:40 PM,R,137,2680,2017/04/08,2017/04/08/gid_2017_04_08_sfnmlb_sdnmlb_1/,17:40,P,135,490174
06:10 PM,R,141,12,2017/04/08,2017/04/08/gid_2017_04_08_tormlb_tbamlb_1/,18:10,P,139,490176
07:05 PM,R,120,2681,2017/04/08,2017/04/08/gid_2017_04_08_wasmlb_phimlb_1/,19:05,P,143,490177
01:35 PM,R,144,31,2017/04/09,2017/04/09/gid_2017_04_09_atlmlb_pitmlb_1/,13:35,P,134,490178
01:10 PM,R,111,2394,2017/04/09,2017/04/09/gid_2017_04_09_bosmlb_detmlb_1/,13:10,P,116,490179
02:10 PM,R,112,32,2017/04/09,2017/04/09/gid_2017_04_09_chnmlb_milmlb_1/,13:10,P,158,490180
02:15 PM,R,113,2889,2017/04/09,2017/04/09/gid_2017_04_09_cinmlb_slnmlb_1/,13:15,P,138,490181
04:10 PM,R,114,15,2017/04/09,2017/04/09/gid_2017_04_09_clemlb_arimlb_1/,13:10,P,109,490182
02:10 PM,R,118,2392,2017/04/09,2017/04/09/gid_2017_04_09_kcamlb_houmlb_1/,13:10,P,117,490183
03:10 PM,R,119,19,2017/04/09,2017/04/09/gid_2017_04_09_lanmlb_colmlb_1/,13:10,P,115,490184
08:00 PM,R,146,3289,2017/04/09,2017/04/09/gid_2017_04_09_miamlb_nynmlb_1/,20:00,P,121,490185
02:10 PM,R,142,4,2017/04/09,2017/04/09/gid_2017_04_09_minmlb_chamlb_1/,13:10,P,145,490186
01:35 PM,R,147,2,2017/04/09,2017/04/09/gid_2017_04_09_nyamlb_balmlb_1/,13:35,P,110,490187
03:05 PM,R,133,13,2017/04/09,2017/04/09/gid_2017_04_09_oakmlb_texmlb_1/,14:05,P,140,490188
03:37 PM,R,136,1,2017/04/09,2017/04/09/gid_2017_04_09_seamlb_anamlb_1/,12:37,P,108,490190
04:40 PM,R,137,2680,2017/04/09,2017/04/09/gid_2017_04_09_sfnmlb_sdnmlb_1/,13:40,P,135,490189
01:10 PM,R,141,12,2017/04/09,2017/04/09/gid_2017_04_09_tormlb_tbamlb_1/,13:10,P,139,490191
01:35 PM,R,120,2681,2017/04/09,2017/04/09/gid_2017_04_09_wasmlb_phimlb_1/,13:35,P,143,490192
04:35 PM,R,109,2395,2017/04/10,2017/04/10/gid_2017_04_10_arimlb_sfnmlb_1/,13:35,P,137,490193
01:10 PM,R,111,2394,2017/04/10,2017/04/10/gid_2017_04_10_bosmlb_detmlb_1/,13:10,P,116,490194
07:05 PM,R,113,31,2017/04/10,2017/04/10/gid_2017_04_10_cinmlb_pitmlb_1/,19:05,P,134,490195
05:10 PM,R,117,680,2017/04/10,2017/04/10/gid_2017_04_10_houmlb_seamlb_1/,14:10,P,136,490196
08:05 PM,R,119,17,2017/04/10,2017/04/10/gid_2017_04_10_lanmlb_chnmlb_1/,19:05,P,112,490197
07:05 PM,R,121,2681,2017/04/10,2017/04/10/gid_2017_04_10_nynmlb_phimlb_1/,19:05,P,143,490198
04:15 PM,R,133,7,2017/04/10,2017/04/10/gid_2017_04_10_oakmlb_kcamlb_1/,15:15,P,118,490199
08:40 PM,R,135,19,2017/04/10,2017/04/10/gid_2017_04_10_sdnmlb_colmlb_1/,18:40,P,115,490200
07:05 PM,R,138,3309,2017/04/10,2017/04/10/gid_2017_04_10_slnmlb_wasmlb_1/,19:05,P,120,490201
01:05 PM,R,139,3313,2017/04/10,2017/04/10/gid_2017_04_10_tbamlb_nyamlb_1/,13:05,P,147,490202
10:15 PM,R,109,2395,2017/04/11,2017/04/11/gid_2017_04_11_arimlb_sfnmlb_1/,19:15,P,137,490203
07:10 PM,R,144,4169,2017/04/11,2017/04/11/gid_2017_04_11_atlmlb_miamlb_1/,19:10,P,146,490204
07:10 PM,R,110,3,2017/04/11,2017/04/11/gid_2017_04_11_balmlb_bosmlb_1/,19:10,P,111,490205
04:10 PM,R,145,5,2017/04/11,2017/04/11/gid_2017_04_11_chamlb_clemlb_1/,16:10,P,114,490206
07:05 PM,R,113,31,2017/04/11,2017/04/11/gid_2017_04_11_cinmlb_pitmlb_1/,19:05,P,134,490207
10:10 PM,R,117,680,2017/04/11,2017/04/11/gid_2017_04_11_houmlb_seamlb_1/,19:10,P,136,490208
07:07 PM,R,158,14,2017/04/11,2017/04/11/gid_2017_04_11_milmlb_tormlb_1/,19:07,P,141,490209
01:10 PM,R,142,2394,2017/04/11,2017/04/11/gid_2017_04_11_minmlb_detmlb_1/,13:10,P,116,490210
07:05 PM,R,121,2681,2017/04/11,2017/04/11/gid_2017_04_11_nynmlb_phimlb_1/,19:05,P,143,490211
08:40 PM,R,135,19,2017/04/11,2017/04/11/gid_2017_04_11_sdnmlb_colmlb_1/,18:40,P,115,490212
07:05 PM,R,138,3309,2017/04/11,2017/04/11/gid_2017_04_11_slnmlb_wasmlb_1/,19:05,P,120,490213
10:07 PM,R,140,1,2017/04/11,2017/04/11/gid_2017_04_11_texmlb_anamlb_1/,19:07,P,108,490214
10:15 PM,R,109,2395,2017/04/12,2017/04/12/gid_2017_04_12_arimlb_sfnmlb_1/,19:15,P,137,490215
07:10 PM,R,144,4169,2017/04/12,2017/04/12/gid_2017_04_12_atlmlb_miamlb_1/,19:10,P,146,490216
07:10 PM,R,110,3,2017/04/12,2017/04/12/gid_2017_04_12_balmlb_bosmlb_1/,19:10,P,111,490217
06:10 PM,R,145,5,2017/04/12,2017/04/12/gid_2017_04_12_chamlb_clemlb_1/,18:10,P,114,490218
07:05 PM,R,113,31,2017/04/12,2017/04/12/gid_2017_04_12_cinmlb_pitmlb_1/,19:05,P,134,490219
10:10 PM,R,117,680,2017/04/12,2017/04/12/gid_2017_04_12_houmlb_seamlb_1/,19:10,P,136,490220
08:05 PM,R,119,17,2017/04/12,2017/04/12/gid_2017_04_12_lanmlb_chnmlb_1/,19:05,P,112,490221
07:07 PM,R,158,14,2017/04/12,2017/04/12/gid_2017_04_12_milmlb_tormlb_1/,19:07,P,141,490222
01:10 PM,R,142,2394,2017/04/12,2017/04/12/gid_2017_04_12_minmlb_detmlb_1/,13:10,P,116,490223
07:05 PM,R,121,2681,2017/04/12,2017/04/12/gid_2017_04_12_nynmlb_phimlb_1/,19:05,P,143,490224
08:15 PM,R,133,7,2017/04/12,2017/04/12/gid_2017_04_12_oakmlb_kcamlb_1/,19:15,P,118,490225
03:10 PM,R,135,19,2017/04/12,2017/04/12/gid_2017_04_12_sdnmlb_colmlb_1/,13:10,P,115,490226
04:05 PM,R,138,3309,2017/04/12,2017/04/12/gid_2017_04_12_slnmlb_wasmlb_1/,16:05,P,120,490227
01:05 PM,R,139,3313,2017/04/12,2017/04/12/gid_2017_04_12_tbamlb_nyamlb_1/,13:05,P,147,490228
10:07 PM,R,140,1,2017/04/12,2017/04/12/gid_2017_04_12_texmlb_anamlb_1/,19:07,P,108,490229
07:07 PM,R,110,14,2017/04/13,2017/04/13/gid_2017_04_13_balmlb_tormlb_1/,19:07,P,141,490230
06:10 PM,R,145,5,2017/04/13,2017/04/13/gid_2017_04_13_chamlb_clemlb_1/,18:10,P,114,490231
10:15 PM,R,115,2395,2017/04/13,2017/04/13/gid_2017_04_13_colmlb_sfnmlb_1/,19:15,P,137,490232
02:20 PM,R,119,17,2017/04/13,2017/04/13/gid_2017_04_13_lanmlb_chnmlb_1/,13:20,P,112,490233
07:10 PM,R,158,2602,2017/04/13,2017/04/13/gid_2017_04_13_milmlb_cinmlb_1/,19:10,P,113,490234
01:10 PM,R,142,2394,2017/04/13,2017/04/13/gid_2017_04_13_minmlb_detmlb_1/,13:10,P,116,490235
07:10 PM,R,121,4169,2017/04/13,2017/04/13/gid_2017_04_13_nynmlb_miamlb_1/,19:10,P,146,490236
08:15 PM,R,133,7,2017/04/13,2017/04/13/gid_2017_04_13_oakmlb_kcamlb_1/,19:15,P,118,490237
02:05 PM,R,134,3,2017/04/13,2017/04/13/gid_2017_04_13_pitmlb_bosmlb_1/,14:05,P,111,490143
07:05 PM,R,139,3313,2017/04/13,2017/04/13/gid_2017_04_13_tbamlb_nyamlb_1/,19:05,P,147,490238
03:37 PM,R,140,1,2017/04/13,2017/04/13/gid_2017_04_13_texmlb_anamlb_1/,12:37,P,108,490239
08:15 PM,R,108,7,2017/04/14,2017/04/14/gid_2017_04_14_anamlb_kcamlb_1/,19:15,P,118,490246
10:10 PM,R,109,22,2017/04/14,2017/04/14/gid_2017_04_14_arimlb_lanmlb_1/,19:10,P,119,490240
07:07 PM,R,110,14,2017/04/14,2017/04/14/gid_2017_04_14_balmlb_tormlb_1/,19:07,P,141,490241
08:10 PM,R,145,3312,2017/04/14,2017/04/14/gid_2017_04_14_chamlb_minmlb_1/,19:10,P,142,490242
10:15 PM,R,115,2395,2017/04/14,2017/04/14/gid_2017_04_14_colmlb_sfnmlb_1/,19:15,P,137,490243
07:10 PM,R,116,5,2017/04/14,2017/04/14/gid_2017_04_14_detmlb_clemlb_1/,19:10,P,114,490244
10:05 PM,R,117,10,2017/04/14,2017/04/14/gid_2017_04_14_houmlb_oakmlb_1/,19:05,P,133,490245
07:10 PM,R,158,2602,2017/04/14,2017/04/14/gid_2017_04_14_milmlb_cinmlb_1/,19:10,P,113,490247
07:10 PM,R,121,4169,2017/04/14,2017/04/14/gid_2017_04_14_nynmlb_miamlb_1/,19:10,P,146,490248
04:05 PM,R,143,3309,2017/04/14,2017/04/14/gid_2017_04_14_phimlb_wasmlb_1/,16:05,P,120,490249
02:20 PM,R,134,17,2017/04/14,2017/04/14/gid_2017_04_14_pitmlb_chnmlb_1/,13:20,P,112,490250
07:35 PM,R,135,4705,2017/04/14,2017/04/14/gid_2017_04_14_sdnmlb_atlmlb_1/,19:35,P,144,490251
07:05 PM,R,138,3313,2017/04/14,2017/04/14/gid_2017_04_14_slnmlb_nyamlb_1/,19:05,P,147,490252
07:10 PM,R,139,3,2017/04/14,2017/04/14/gid_2017_04_14_tbamlb_bosmlb_1/,19:10,P,111,490253
10:10 PM,R,140,680,2017/04/14,2017/04/14/gid_2017_04_14_texmlb_seamlb_1/,19:10,P,136,490254
07:15 PM,R,108,7,2017/04/15,2017/04/15/gid_2017_04_15_anamlb_kcamlb_1/,18:15,P,118,490261
09:10 PM,R,109,22,2017/04/15,2017/04/15/gid_2017_04_15_arimlb_lanmlb_1/,18:10,P,119,490255
01:07 PM,R,110,14,2017/04/15,2017/04/15/gid_2017_04_15_balmlb_tormlb_1/,13:07,P,141,490256
02:10 PM,R,145,3312,2017/04/15,2017/04/15/gid_2017_04_15_chamlb_minmlb_1/,13:10,P,142,490257
04:05 PM,R,115,2395,2017/04/15,2017/04/15/gid_2017_04_15_colmlb_sfnmlb_1/,13:05,P,137,490258
04:10 PM,R,116,5,2017/04/15,2017/04/15/gid_2017_04_15_detmlb_clemlb_1/,16:10,P,114,490259
04:05 PM,R,117,10,2017/04/15,2017/04/15/gid_2017_04_15_houmlb_oakmlb_1/,13:05,P,133,490260
01:10 PM,R,158,2602,2017/04/15,2017/04/15/gid_2017_04_15_milmlb_cinmlb_1/,13:10,P,113,490262
07:10 PM,R,121,4169,2017/04/15,2017/04/15/gid_2017_04_15_nynmlb_miamlb_1/,19:10,P,146,490263
01:05 PM,R,143,3309,2017/04/15,2017/04/15/gid_2017_04_15_phimlb_wasmlb_1/,13:05,P,120,490264
02:20 PM,R,134,17,2017/04/15,2017/04/15/gid_2017_04_15_pitmlb_chnmlb_1/,13:20,P,112,490265
07:10 PM,R,135,4705,2017/04/15,2017/04/15/gid_2017_04_15_sdnmlb_atlmlb_1/,19:10,P,144,490266
01:05 PM,R,138,3313,2017/04/15,2017/04/15/gid_2017_04_15_slnmlb_nyamlb_1/,13:05,P,147,490267
04:05 PM,R,139,3,2017/04/15,2017/04/15/gid_2017_04_15_tbamlb_bosmlb_1/,16:05,P,111,490268
09:10 PM,R,140,680,2017/04/15,2017/04/15/gid_2017_04_15_texmlb_seamlb_1/,18:10,P,136,490269
02:15 PM,R,108,7,2017/04/16,2017/04/16/gid_2017_04_16_anamlb_kcamlb_1/,13:15,P,118,490276
04:10 PM,R,109,22,2017/04/16,2017/04/16/gid_2017_04_16_arimlb_lanmlb_1/,13:10,P,119,490270
01:07 PM,R,110,14,2017/04/16,2017/04/16/gid_2017_04_16_balmlb_tormlb_1/,13:07,P,141,490271
04:10 PM,R,145,3312,2017/04/16,2017/04/16/gid_2017_04_16_chamlb_minmlb_1/,15:10,P,142,490272
04:05 PM,R,115,2395,2017/04/16,2017/04/16/gid_2017_04_16_colmlb_sfnmlb_1/,13:05,P,137,490273
01:10 PM,R,116,5,2017/04/16,2017/04/16/gid_2017_04_16_detmlb_clemlb_1/,13:10,P,114,490274
04:05 PM,R,117,10,2017/04/16,2017/04/16/gid_2017_04_16_houmlb_oakmlb_1/,13:05,P,133,490275
01:10 PM,R,158,2602,2017/04/16,2017/04/16/gid_2017_04_16_milmlb_cinmlb_1/,13:10,P,113,490277
01:10 PM,R,121,4169,2017/04/16,2017/04/16/gid_2017_04_16_nynmlb_miamlb_1/,13:10,P,146,490278
01:35 PM,R,143,3309,2017/04/16,2017/04/16/gid_2017_04_16_phimlb_wasmlb_1/,13:35,P,120,490279
02:20 PM,R,134,17,2017/04/16,2017/04/16/gid_2017_04_16_pitmlb_chnmlb_1/,13:20,P,112,490280
01:35 PM,R,135,4705,2017/04/16,2017/04/16/gid_2017_04_16_sdnmlb_atlmlb_1/,13:35,P,144,490281
08:05 PM,R,138,3313,2017/04/16,2017/04/16/gid_2017_04_16_slnmlb_nyamlb_1/,20:05,P,147,490282
01:35 PM,R,139,3,2017/04/16,2017/04/16/gid_2017_04_16_tbamlb_bosmlb_1/,13:35,P,111,490283
04:10 PM,R,140,680,2017/04/16,2017/04/16/gid_2017_04_16_texmlb_seamlb_1/,13:10,P,136,490284
08:10 PM,R,108,2392,2017/04/17,2017/04/17/gid_2017_04_17_anamlb_houmlb_1/,19:10,P,117,490288
10:10 PM,R,109,22,2017/04/17,2017/04/17/gid_2017_04_17_arimlb_lanmlb_1/,19:10,P,119,490285
07:05 PM,R,145,3313,2017/04/17,2017/04/17/gid_2017_04_17_chamlb_nyamlb_1/,19:05,P,147,490286
08:10 PM,R,114,3312,2017/04/17,2017/04/17/gid_2017_04_17_clemlb_minmlb_1/,19:10,P,142,490287
10:10 PM,R,146,680,2017/04/17,2017/04/17/gid_2017_04_17_miamlb_seamlb_1/,19:10,P,136,490289
08:05 PM,R,158,17,2017/04/17,2017/04/17/gid_2017_04_17_milmlb_chnmlb_1/,19:05,P,112,490290
07:05 PM,R,134,2889,2017/04/17,2017/04/17/gid_2017_04_17_pitmlb_slnmlb_1/,18:05,P,138,490291
07:35 PM,R,135,4705,2017/04/17,2017/04/17/gid_2017_04_17_sdnmlb_atlmlb_1/,19:35,P,144,490292
11:05 AM,R,139,3,2017/04/17,2017/04/17/gid_2017_04_17_tbamlb_bosmlb_1/,11:05,P,111,490293
10:05 PM,R,140,10,2017/04/17,2017/04/17/gid_2017_04_17_texmlb_oakmlb_1/,19:05,P,133,490294
08:10 PM,R,108,2392,2017/04/18,2017/04/18/gid_2017_04_18_anamlb_houmlb_1/,19:10,P,117,490302
10:10 PM,R,109,2680,2017/04/18,2017/04/18/gid_2017_04_18_arimlb_sdnmlb_1/,19:10,P,135,490295
07:10 PM,R,110,2602,2017/04/18,2017/04/18/gid_2017_04_18_balmlb_cinmlb_1/,19:10,P,113,490296
07:07 PM,R,111,14,2017/04/18,2017/04/18/gid_2017_04_18_bosmlb_tormlb_1/,19:07,P,141,490297
07:05 PM,R,145,3313,2017/04/18,2017/04/18/gid_2017_04_18_chamlb_nyamlb_1/,19:05,P,147,490298
08:10 PM,R,114,3312,2017/04/18,2017/04/18/gid_2017_04_18_clemlb_minmlb_1/,19:10,P,142,490299
10:10 PM,R,115,22,2017/04/18,2017/04/18/gid_2017_04_18_colmlb_lanmlb_1/,19:10,P,119,490300
07:10 PM,R,116,12,2017/04/18,2017/04/18/gid_2017_04_18_detmlb_tbamlb_1/,19:10,P,139,490301
10:10 PM,R,146,680,2017/04/18,2017/04/18/gid_2017_04_18_miamlb_seamlb_1/,19:10,P,136,490303
08:05 PM,R,158,17,2017/04/18,2017/04/18/gid_2017_04_18_milmlb_chnmlb_1/,19:05,P,112,490304
07:10 PM,R,143,3289,2017/04/18,2017/04/18/gid_2017_04_18_phimlb_nynmlb_1/,19:10,P,121,490305
08:15 PM,R,134,2889,2017/04/18,2017/04/18/gid_2017_04_18_pitmlb_slnmlb_1/,19:15,P,138,490306
08:15 PM,R,137,7,2017/04/18,2017/04/18/gid_2017_04_18_sfnmlb_kcamlb_1/,19:15,P,118,490307
10:05 PM,R,140,10,2017/04/18,2017/04/18/gid_2017_04_18_texmlb_oakmlb_1/,19:05,P,133,490308
07:35 PM,R,120,4705,2017/04/18,2017/04/18/gid_2017_04_18_wasmlb_atlmlb_1/,19:35,P,144,490309
08:10 PM,R,108,2392,2017/04/19,2017/04/19/gid_2017_04_19_anamlb_houmlb_1/,19:10,P,117,490317
10:10 PM,R,109,2680,2017/04/19,2017/04/19/gid_2017_04_19_arimlb_sdnmlb_1/,19:10,P,135,490310
07:10 PM,R,110,2602,2017/04/19,2017/04/19/gid_2017_04_19_balmlb_cinmlb_1/,19:10,P,113,490311
07:07 PM,R,111,14,2017/04/19,2017/04/19/gid_2017_04_19_bosmlb_tormlb_1/,19:07,P,141,490312
07:05 PM,R,145,3313,2017/04/19,2017/04/19/gid_2017_04_19_chamlb_nyamlb_1/,19:05,P,147,490313
10:10 PM,R,115,22,2017/04/19,2017/04/19/gid_2017_04_19_colmlb_lanmlb_1/,19:10,P,119,490315
07:10 PM,R,116,12,2017/04/19,2017/04/19/gid_2017_04_19_detmlb_tbamlb_1/,19:10,P,139,490316
03:40 PM,R,146,680,2017/04/19,2017/04/19/gid_2017_04_19_miamlb_seamlb_1/,12:40,P,136,490318
02:20 PM,R,158,17,2017/04/19,2017/04/19/gid_2017_04_19_milmlb_chnmlb_1/,13:20,P,112,490319
07:10 PM,R,143,3289,2017/04/19,2017/04/19/gid_2017_04_19_phimlb_nynmlb_1/,19:10,P,121,490320
01:45 PM,R,134,2889,2017/04/19,2017/04/19/gid_2017_04_19_pitmlb_slnmlb_1/,12:45,P,138,490321
08:15 PM,R,137,7,2017/04/19,2017/04/19/gid_2017_04_19_sfnmlb_kcamlb_1/,19:15,P,118,490322
03:35 PM,R,140,10,2017/04/19,2017/04/19/gid_2017_04_19_texmlb_oakmlb_1/,12:35,P,133,490323
07:35 PM,R,120,4705,2017/04/19,2017/04/19/gid_2017_04_19_wasmlb_atlmlb_1/,19:35,P,144,490324
02:10 PM,R,108,2392,2017/04/20,2017/04/20/gid_2017_04_20_anamlb_houmlb_1/,13:10,P,117,490331
09:10 PM,R,109,2680,2017/04/20,2017/04/20/gid_2017_04_20_arimlb_sdnmlb_1/,18:10,P,135,490325
07:10 PM,R,110,2602,2017/04/20,2017/04/20/gid_2017_04_20_balmlb_cinmlb_1/,19:10,P,113,490326
12:37 PM,R,111,14,2017/04/20,2017/04/20/gid_2017_04_20_bosmlb_tormlb_1/,12:37,P,141,490327
01:10 PM,R,114,3312,2017/04/20,2017/04/20/gid_2017_04_20_clemlb_minmlb_1/,12:10,P,142,490328
01:10 PM,R,116,12,2017/04/20,2017/04/20/gid_2017_04_20_detmlb_tbamlb_1/,13:10,P,139,490329
08:05 PM,R,118,13,2017/04/20,2017/04/20/gid_2017_04_20_kcamlb_texmlb_1/,19:05,P,140,490330
07:10 PM,R,143,3289,2017/04/20,2017/04/20/gid_2017_04_20_phimlb_nynmlb_1/,19:10,P,121,490332
10:05 PM,R,136,10,2017/04/20,2017/04/20/gid_2017_04_20_seamlb_oakmlb_1/,19:05,P,133,490333
08:10 PM,R,138,32,2017/04/20,2017/04/20/gid_2017_04_20_slnmlb_milmlb_1/,19:10,P,158,490334
07:35 PM,R,120,4705,2017/04/20,2017/04/20/gid_2017_04_20_wasmlb_atlmlb_1/,19:35,P,144,490335
07:05 PM,R,144,2681,2017/04/21,2017/04/21/gid_2017_04_21_atlmlb_phimlb_1/,19:05,P,143,490336
07:05 PM,R,111,2,2017/04/21,2017/04/21/gid_2017_04_21_bosmlb_balmlb_1/,19:05,P,110,490337
07:10 PM,R,112,2602,2017/04/21,2017/04/21/gid_2017_04_21_chnmlb_cinmlb_1/,19:10,P,113,490338
08:10 PM,R,114,4,2017/04/21,2017/04/21/gid_2017_04_21_clemlb_chamlb_1/,19:10,P,145,490339
08:10 PM,R,116,3312,2017/04/21,2017/04/21/gid_2017_04_21_detmlb_minmlb_1/,19:10,P,142,490340
07:10 PM,R,117,12,2017/04/21,2017/04/21/gid_2017_04_21_houmlb_tbamlb_1/,19:10,P,139,490341
08:05 PM,R,118,13,2017/04/21,2017/04/21/gid_2017_04_21_kcamlb_texmlb_1/,19:05,P,140,490342
09:40 PM,R,119,15,2017/04/21,2017/04/21/gid_2017_04_21_lanmlb_arimlb_1/,18:40,P,109,490343
10:10 PM,R,146,2680,2017/04/21,2017/04/21/gid_2017_04_21_miamlb_sdnmlb_1/,19:10,P,135,490344
07:05 PM,R,147,31,2017/04/21,2017/04/21/gid_2017_04_21_nyamlb_pitmlb_1/,19:05,P,134,490345
10:05 PM,R,136,10,2017/04/21,2017/04/21/gid_2017_04_21_seamlb_oakmlb_1/,19:05,P,133,490347
08:40 PM,R,137,19,2017/04/21,2017/04/21/gid_2017_04_21_sfnmlb_colmlb_1/,18:40,P,115,490346
08:10 PM,R,138,32,2017/04/21,2017/04/21/gid_2017_04_21_slnmlb_milmlb_1/,19:10,P,158,490348
10:07 PM,R,141,1,2017/04/21,2017/04/21/gid_2017_04_21_tormlb_anamlb_1/,19:07,P,108,490349
07:10 PM,R,120,3289,2017/04/21,2017/04/21/gid_2017_04_21_wasmlb_nynmlb_1/,19:10,P,121,490350
07:05 PM,R,144,2681,2017/04/22,2017/04/22/gid_2017_04_22_atlmlb_phimlb_1/,19:05,P,143,490351
07:05 PM,R,111,2,2017/04/22,2017/04/22/gid_2017_04_22_bosmlb_balmlb_1/,19:05,P,110,490352
01:10 PM,R,112,2602,2017/04/22,2017/04/22/gid_2017_04_22_chnmlb_cinmlb_1/,13:10,P,113,490353
07:10 PM,R,114,4,2017/04/22,2017/04/22/gid_2017_04_22_clemlb_chamlb_1/,18:10,P,145,490354
02:10 PM,R,116,3312,2017/04/22,2017/04/22/gid_2017_04_22_detmlb_minmlb_1/,13:10,P,142,490355
06:10 PM,R,117,12,2017/04/22,2017/04/22/gid_2017_04_22_houmlb_tbamlb_1/,18:10,P,139,490356
08:05 PM,R,118,13,2017/04/22,2017/04/22/gid_2017_04_22_kcamlb_texmlb_1/,19:05,P,140,490357
08:10 PM,R,119,15,2017/04/22,2017/04/22/gid_2017_04_22_lanmlb_arimlb_1/,17:10,P,109,490358
08:40 PM,R,146,2680,2017/04/22,2017/04/22/gid_2017_04_22_miamlb_sdnmlb_1/,17:40,P,135,490359
04:05 PM,R,147,31,2017/04/22,2017/04/22/gid_2017_04_22_nyamlb_pitmlb_1/,16:05,P,134,490360
04:05 PM,R,136,10,2017/04/22,2017/04/22/gid_2017_04_22_seamlb_oakmlb_1/,13:05,P,133,490362
08:10 PM,R,137,19,2017/04/22,2017/04/22/gid_2017_04_22_sfnmlb_colmlb_1/,18:10,P,115,490361
07:10 PM,R,138,32,2017/04/22,2017/04/22/gid_2017_04_22_slnmlb_milmlb_1/,18:10,P,158,490363
09:07 PM,R,141,1,2017/04/22,2017/04/22/gid_2017_04_22_tormlb_anamlb_1/,18:07,P,108,490364
04:05 PM,R,120,3289,2017/04/22,2017/04/22/gid_2017_04_22_wasmlb_nynmlb_1/,16:05,P,121,490365
01:35 PM,R,144,2681,2017/04/23,2017/04/23/gid_2017_04_23_atlmlb_phimlb_1/,13:35,P,143,490366
01:35 PM,R,111,2,2017/04/23,2017/04/23/gid_2017_04_23_bosmlb_balmlb_1/,13:35,P,110,490367
01:10 PM,R,112,2602,2017/04/23,2017/04/23/gid_2017_04_23_chnmlb_cinmlb_1/,13:10,P,113,490368
02:10 PM,R,114,4,2017/04/23,2017/04/23/gid_2017_04_23_clemlb_chamlb_1/,13:10,P,145,490369
02:10 PM,R,116,3312,2017/04/23,2017/04/23/gid_2017_04_23_detmlb_minmlb_1/,13:10,P,142,490370
01:10 PM,R,117,12,2017/04/23,2017/04/23/gid_2017_04_23_houmlb_tbamlb_1/,13:10,P,139,490371
03:05 PM,R,118,13,2017/04/23,2017/04/23/gid_2017_04_23_kcamlb_texmlb_1/,14:05,P,140,490372
04:10 PM,R,119,15,2017/04/23,2017/04/23/gid_2017_04_23_lanmlb_arimlb_1/,13:10,P,109,490373
04:40 PM,R,146,2680,2017/04/23,2017/04/23/gid_2017_04_23_miamlb_sdnmlb_1/,13:40,P,135,490374
01:35 PM,R,147,31,2017/04/23,2017/04/23/gid_2017_04_23_nyamlb_pitmlb_1/,13:35,P,134,490375
04:05 PM,R,136,10,2017/04/23,2017/04/23/gid_2017_04_23_seamlb_oakmlb_1/,13:05,P,133,490377
03:10 PM,R,137,19,2017/04/23,2017/04/23/gid_2017_04_23_sfnmlb_colmlb_1/,13:10,P,115,490376
02:10 PM,R,138,32,2017/04/23,2017/04/23/gid_2017_04_23_slnmlb_milmlb_1/,13:10,P,158,490378
03:37 PM,R,141,1,2017/04/23,2017/04/23/gid_2017_04_23_tormlb_anamlb_1/,12:37,P,108,490379
08:00 PM,R,120,3289,2017/04/23,2017/04/23/gid_2017_04_23_wasmlb_nynmlb_1/,20:00,P,121,490380
07:05 PM,R,112,31,2017/04/24,2017/04/24/gid_2017_04_24_chnmlb_pitmlb_1/,19:05,P,134,490381
07:40 PM,R,113,32,2017/04/24,2017/04/24/gid_2017_04_24_cinmlb_milmlb_1/,18:40,P,158,490382
08:10 PM,R,118,4,2017/04/24,2017/04/24/gid_2017_04_24_kcamlb_chamlb_1/,19:10,P,145,490383
10:15 PM,R,119,2395,2017/04/24,2017/04/24/gid_2017_04_24_lanmlb_sfnmlb_1/,19:15,P,137,490384
08:05 PM,R,142,13,2017/04/24,2017/04/24/gid_2017_04_24_minmlb_texmlb_1/,19:05,P,140,490385
09:40 PM,R,135,15,2017/04/24,2017/04/24/gid_2017_04_24_sdnmlb_arimlb_1/,18:40,P,109,490386
07:05 PM,R,139,2,2017/04/24,2017/04/24/gid_2017_04_24_tbamlb_balmlb_1/,19:05,P,110,490387
10:07 PM,R,141,1,2017/04/24,2017/04/24/gid_2017_04_24_tormlb_anamlb_1/,19:07,P,108,490388
08:40 PM,R,120,19,2017/04/24,2017/04/24/gid_2017_04_24_wasmlb_colmlb_1/,18:40,P,115,490389
07:05 PM,R,112,31,2017/04/25,2017/04/25/gid_2017_04_25_chnmlb_pitmlb_1/,19:05,P,134,490391
07:40 PM,R,113,32,2017/04/25,2017/04/25/gid_2017_04_25_cinmlb_milmlb_1/,18:40,P,158,490392
